"","age","sex","educ","province","n","logodds_estimate_lib","estimate_lib","logodds_estimate_conservative","estimate_conservative","logodds_estimate_ndp","estimate_ndp","logodds_estimate_bloc","estimate_bloc","logodds_estimate_green","estimate_green","logodds_estimate_people","estimate_people","logodds_estimate_other","estimate_other"
"2773",63,"Male","Highschool Diploma","Quebec",15,-0.74293195809057,0.32236333825454,-1.1148039730915,0.246976364666643,-2.71292907361622,0.0622147380230906,-0.762195030190224,0.318169891224495,-2.68839851613816,0.0636614139255253,-3.67066211860057,0.0248275084746059,-4.46696796972612,0.0113517356266824
"2774",63,"Male","Highschool Diploma","Saskatchewan",7,-1.81123526625425,0.140488898898296,0.516737411589984,0.626384548094522,-1.81611698776986,0.139900456298336,-16.6545076364127,5.84842882972532e-08,-3.09843800057131,0.0431717318879075,-3.67066211860057,0.0248275084746059,-4.46696796972612,0.0113517356266824
"2775",63,"Male","No Highschool Diploma","Manitoba",6,-1.19666562521122,0.232068914263451,0.0841967007205326,0.521036749040749,-2.04500414155792,0.114558159134817,-16.3466012454082,7.95721782248763e-08,-2.58918312061386,0.0698378291325548,-3.16916787327998,0.0403426189657869,-4.92497303045377,0.00721055247357905
"2776",63,"Male","No Highschool Diploma","New Brunswick",2,-0.827980464798586,0.304072259529754,-0.526065737567403,0.371434958783448,-2.69090256079818,0.0635123142190254,-16.341586588757,7.9972207512224e-08,-1.63066740900601,0.163738953392897,-3.16916787327998,0.0403426189657869,-4.92497303045377,0.00721055247357905
"2777",63,"Male","No Highschool Diploma","Newfoundland and Labrador",7,-0.462436906696501,0.386407881310296,-0.745642241804252,0.321771575006331,-1.79132670413443,0.142910142692033,-16.3402429795001,8.00797311206071e-08,-3.44486634151447,0.0309223253650154,-3.16916787327998,0.0403426189657869,-4.92497303045377,0.00721055247357905
"2778",63,"Male","No Highschool Diploma","Nova Scotia",3,-0.574129964798868,0.360284404200862,-0.75616459943961,0.31947955176622,-2.29334477358407,0.0916756458939978,-16.3427282518668,7.98809582982315e-08,-2.1168043154083,0.107474227494324,-3.16916787327998,0.0403426189657869,-4.92497303045377,0.00721055247357905
"2779",63,"Male","No Highschool Diploma","Ontario",6,-0.7633618098116,0.317916826324743,-0.361175283771781,0.410675092684132,-2.10957305840594,0.108169846556972,-16.4080886651058,7.48268738865159e-08,-2.61883332229688,0.0679361313296633,-3.16916787327998,0.0403426189657869,-4.92497303045377,0.00721055247357905
"2780",63,"Male","No Highschool Diploma","Prince Edward Island",1,-0.859682734050914,0.297405635866342,-0.811513749298691,0.307568018738161,-2.50145441015066,0.0757562833398978,-16.3380890714624,8.02524013744542e-08,-1.30547643344032,0.213244784968084,-3.16916787327998,0.0403426189657869,-4.92497303045377,0.00721055247357905
"2781",63,"Male","No Highschool Diploma","Quebec",7,-0.92769744612561,0.283392086168496,-1.1586230704677,0.238917570452175,-2.59215539192954,0.0696449955726622,-0.452046850041391,0.388874219467986,-2.68823215846772,0.0636713309995722,-3.16916787327998,0.0403426189657869,-4.92497303045377,0.00721055247357905
"2782",63,"Male","No Highschool Diploma","Saskatchewan",1,-1.99600075428929,0.119623457040928,0.47291831421379,0.616074249230394,-1.69534330608319,0.15507443515492,-16.3443594562638,7.97507623551759e-08,-3.09827164290086,0.0431786043017541,-3.16916787327998,0.0403426189657869,-4.92497303045377,0.00721055247357905
"2783",63,"Male","Undergraduate Degree","Alberta",3,-1.26879362172692,0.219463834094978,0.810421968054836,0.692199415846524,-2.77599855749388,0.0586350333499388,-16.9152589132346,4.50605381839556e-08,-3.34129654695534,0.0341813289715493,-4.18392154402536,0.0150099009304957,-4.76488819598987,0.00845179939296978
"2784",63,"Male","Undergraduate Degree","British Columbia",6,-0.603412187879344,0.353563427516533,-0.546450092683368,0.366688406115891,-2.064107121327,0.112634677522652,-16.9171618517777,4.49748722872491e-08,-2.11516619868098,0.107631462480983,-4.18392154402536,0.0150099009304957,-4.76488819598987,0.00845179939296978
"2785",63,"Male","Undergraduate Degree","Manitoba",1,-0.622465984367046,0.349220809747966,-0.0687678428771173,0.482814811166719,-2.2869744317927,0.0922074936641185,-16.9021908658362,4.56532558017891e-08,-2.67572264547115,0.0644211974831472,-4.18392154402536,0.0150099009304957,-4.76488819598987,0.00845179939296978
"2786",63,"Male","Undergraduate Degree","New Brunswick",2,-0.253780823954411,0.436893129296316,-0.679030281165053,0.336477768145869,-2.93287285103296,0.0505522593056499,-16.897176209185,4.58827661710345e-08,-1.7172069338633,0.152231278130616,-4.18392154402536,0.0150099009304957,-4.76488819598987,0.00845179939296978
"2787",63,"Male","Undergraduate Degree","Nova Scotia",4,6.96760453067768e-05,0.50001741901132,-0.90912914303726,0.287178074568935,-2.53531506381885,0.0734192480445586,-16.8983178722948,4.583041340222e-08,-2.20334384026559,0.0994506127886084,-4.18392154402536,0.0150099009304957,-4.76488819598987,0.00845179939296978
"2788",63,"Male","Undergraduate Degree","Ontario",17,-0.189162168967426,0.452849968798962,-0.514139827369431,0.374223555902873,-2.35154334864072,0.0869431770285386,-16.9636782855338,4.29307137706508e-08,-2.70537284715417,0.0626570600852028,-4.18392154402536,0.0150099009304957,-4.76488819598987,0.00845179939296978
"2789",63,"Male","Undergraduate Degree","Prince Edward Island",3,-0.28548309320674,0.429110038483218,-0.964478292896341,0.275982462546092,-2.74342470038544,0.0604590743218218,-16.8936786918904,4.6043522892688e-08,-1.3920159582976,0.199086115608199,-4.18392154402536,0.0150099009304957,-4.76488819598987,0.00845179939296978
"2790",63,"Male","Undergraduate Degree","Quebec",14,-0.353497805281435,0.412534470183049,-1.31158761406535,0.212221300107257,-2.83412568216432,0.0555077053692486,-1.0076364704694,0.267442651968001,-2.77477168332501,0.0587027897635368,-4.18392154402536,0.0150099009304957,-4.76488819598987,0.00845179939296978
"2791",63,"Male","Undergraduate Degree","Saskatchewan",1,-1.42180111344511,0.194379381099177,0.31995377061614,0.579312985652332,-1.93731359631797,0.125943283014866,-16.8999490766918,4.5755715574058e-08,-3.18481116775815,0.0397413232920133,-4.18392154402536,0.0150099009304957,-4.76488819598987,0.00845179939296978
"2792",64,"Female","Graduate Degree","Alberta",3,-1.10131835895035,0.249492955156243,0.240701197855092,0.559886441213748,-2.29312111383122,0.0916942720158621,-16.9608999146905,4.30501570609804e-08,-2.97429090720415,0.0486009315148268,-4.55894023976722,0.0103646020408774,-4.87996376433346,0.00754000571060869
"2793",64,"Female","Graduate Degree","British Columbia",4,-0.435936925102766,0.392709543376867,-1.11617086288311,0.246722239745514,-1.58122967766433,0.17062140017195,-16.9628028532336,4.29683131579997e-08,-1.74816055892979,0.148279355541137,-4.55894023976722,0.0103646020408774,-4.87996376433346,0.00754000571060869
"2794",64,"Female","Graduate Degree","Manitoba",2,-0.454990721590468,0.388174834573077,-0.638488613076861,0.345588270336066,-1.80409698813004,0.14135307265476,-16.947831867292,4.36164305148913e-08,-2.30871700571996,0.0904035908979423,-4.55894023976722,0.0103646020408774,-4.87996376433346,0.00754000571060869
"2795",64,"Female","Graduate Degree","Newfoundland and Labrador",3,0.279237996924252,0.569359398841593,-1.46832755560165,0.187196950380453,-1.55041955070654,0.175025680267987,-16.941473601384,4.38946388900317e-08,-3.16440022662057,0.0405276038862093,-4.55894023976722,0.0103646020408774,-4.87996376433346,0.00754000571060869
"2796",64,"Female","Graduate Degree","Nova Scotia",2,0.167544938821885,0.541788525534252,-1.478849913237,0.185601195953975,-2.05243762015619,0.113806304955794,-16.9439588737507,4.37856842088388e-08,-1.8363382005144,0.137484942996931,-4.55894023976722,0.0103646020408774,-4.87996376433346,0.00754000571060869
"2797",64,"Female","Graduate Degree","Ontario",6,-0.0216869061908481,0.494578485938689,-1.08386059756917,0.252776129890527,-1.86866590497805,0.133696163923402,-17.0093192869897,4.10153550063226e-08,-2.33836720740297,0.0879948611988787,-4.55894023976722,0.0103646020408774,-4.87996376433346,0.00754000571060869
"2798",64,"Female","Graduate Degree","Quebec",1,-0.186022542504857,0.453628010168199,-1.88130838426509,0.132238662100112,-2.35124823850166,0.0869666069256884,-1.05327747192528,0.258596233071598,-2.40776604357381,0.0825824106290943,-4.55894023976722,0.0103646020408774,-4.87996376433346,0.00754000571060869
"2799",64,"Female","Highschool Diploma","Alberta",8,-1.55411107529035,0.174493294071116,0.641936806520048,0.655191147043199,-2.22317741084578,0.097688372050474,-16.6922981111841,5.63153795614118e-08,-3.08938090100158,0.0435474137846297,-4.2499083582898,0.0140648977892562,-4.681926115521,0.0091761766083184
"2800",64,"Female","Highschool Diploma","British Columbia",5,-0.888729641442769,0.29137205439588,-0.714935254218155,0.32850924794772,-1.5112859746789,0.180748289964399,-16.6942010497271,5.62083167603726e-08,-1.86325055272722,0.134324623258864,-4.2499083582898,0.0140648977892562,-4.681926115521,0.0091761766083184
"2801",64,"Female","Highschool Diploma","Manitoba",3,-0.907783437930471,0.287453628468672,-0.237253004411905,0.440963415248226,-1.7341532851446,0.150057099653727,-16.6792300637856,5.70561411809055e-08,-2.42380699951739,0.0813752157977543,-4.2499083582898,0.0140648977892562,-4.681926115521,0.0091761766083184
"2802",64,"Female","Highschool Diploma","New Brunswick",7,-0.539098277517836,0.368397370815906,-0.847515442699841,0.299954309702807,-2.38005170438487,0.0847065569335804,-16.6742154071345,5.7342976712131e-08,-1.46529128790954,0.187659370250243,-4.2499083582898,0.0140648977892562,-4.681926115521,0.0091761766083184
"2803",64,"Female","Highschool Diploma","Newfoundland and Labrador",9,-0.173554719415752,0.456719903164477,-1.06709194693669,0.255956508715225,-1.48047584772111,0.185355556064736,-16.6728717978776,5.74200750454524e-08,-3.279490220418,0.0362815366999496,-4.2499083582898,0.0140648977892562,-4.681926115521,0.0091761766083184
"2804",64,"Female","Highschool Diploma","Nova Scotia",7,-0.285247777518118,0.429167685814434,-1.07761430457205,0.253957752807213,-1.98249391717076,0.121053235853268,-16.6753570702443,5.72775477108064e-08,-1.95142819431183,0.124397711623759,-4.2499083582898,0.0140648977892562,-4.681926115521,0.0091761766083184
"2805",64,"Female","Highschool Diploma","Ontario",13,-0.474479622530851,0.383556526547138,-0.682624988904218,0.335675684311999,-1.79872220199262,0.142006681604511,-16.7407174834832,5.36535855886312e-08,-2.4534572012004,0.0791860980528121,-4.2499083582898,0.0140648977892562,-4.681926115521,0.0091761766083184
"2806",64,"Female","Highschool Diploma","Prince Edward Island",4,-0.570800546770165,0.361052123389505,-1.13296345443113,0.24361462061057,-2.19060355373734,0.100597472292497,-16.6707178898398,5.75438858902245e-08,-1.14010031234384,0.242301944005291,-4.2499083582898,0.0140648977892562,-4.681926115521,0.0091761766083184
"2807",64,"Female","Highschool Diploma","Quebec",15,-0.63881525884486,0.345514400829799,-1.48007277560013,0.185416427220228,-2.28130453551623,0.0926831924813391,-0.78467566841886,0.313313048415929,-2.52285603737124,0.0742713390910826,-4.2499083582898,0.0140648977892562,-4.681926115521,0.0091761766083184
"2808",64,"Female","Highschool Diploma","Saskatchewan",1,-1.70711856700854,0.153537824475424,0.151468609081352,0.537794919968872,-1.38449244966987,0.200288461688679,-16.6769882746413,5.71841924898967e-08,-2.93289552180439,0.0505511711938788,-4.2499083582898,0.0140648977892562,-4.681926115521,0.0091761766083184
"2809",64,"Female","No Highschool Diploma","Alberta",2,-1.73887656332539,0.149455688090624,0.598117709143854,0.6452255497697,-2.10240372915911,0.108863410880212,-16.3821499310352,7.6793179615331e-08,-3.08921454333114,0.0435543432802108,-3.74841411296922,0.0230129990849452,-5.13993117624865,0.00582397548608784
"2810",64,"Female","No Highschool Diploma","British Columbia",1,-1.07349512947781,0.254738975611548,-0.75875435159435,0.318916771034665,-1.39051229299223,0.199325984784784,-16.3840528695783,7.66471858778066e-08,-1.86308419505677,0.134343968758253,-3.74841411296922,0.0230129990849452,-5.13993117624865,0.00582397548608784
"2811",64,"Female","No Highschool Diploma","Manitoba",1,-1.09254892596551,0.251138602959083,-0.281072101788099,0.430190955645319,-1.61337960345793,0.16611992864536,-16.3690818836368,7.78033022383293e-08,-2.42364064184695,0.0813876524470232,-3.74841411296922,0.0230129990849452,-5.13993117624865,0.00582397548608784
"2812",64,"Female","No Highschool Diploma","New Brunswick",4,-0.723863765552876,0.326542723522525,-0.891334540076035,0.290834502004109,-2.25927802269819,0.0945521608161499,-16.3640672269856,7.81944389433604e-08,-1.46512493023909,0.187684731685393,-3.74841411296922,0.0230129990849452,-5.13993117624865,0.00582397548608784
"2813",64,"Female","No Highschool Diploma","Newfoundland and Labrador",1,-0.358320207450791,0.411366257082144,-1.11091104431288,0.2477010807558,-1.35970216603444,0.204288712371061,-16.3627236177288,7.82995723204071e-08,-3.27932386274755,0.0362873538757132,-3.74841411296922,0.0230129990849452,-5.13993117624865,0.00582397548608784
"2814",64,"Female","No Highschool Diploma","Nova Scotia",3,-0.470013265553158,0.384613103835099,-1.12143340194824,0.245745499017074,-1.86172023548408,0.134502670472566,-16.3652088900955,7.8105218183714e-08,-1.95126183664138,0.124415832919405,-3.74841411296922,0.0230129990849452,-5.13993117624865,0.00582397548608784
"2815",64,"Female","No Highschool Diploma","Ontario",7,-0.659245110565891,0.340909207370099,-0.726444086280413,0.325975532726905,-1.67794852030595,0.157367309744834,-16.4305693033344,7.31634852005066e-08,-2.45329084352996,0.0791982289813421,-3.74841411296922,0.0230129990849452,-5.13993117624865,0.00582397548608784
"2816",64,"Female","No Highschool Diploma","Quebec",8,-0.8235807468799,0.305004095812806,-1.52389187297633,0.178889136099095,-2.16053085382955,0.103351246998232,-0.474527488270027,0.383545209190932,-2.5226896797008,0.0742827778406641,-3.74841411296922,0.0230129990849452,-5.13993117624865,0.00582397548608784
"2817",64,"Female","No Highschool Diploma","Saskatchewan",1,-1.89188405504358,0.131029799897128,0.107649511705158,0.526886418686205,-1.2637187679832,0.220334391325484,-16.3668400944925,7.79779164740993e-08,-2.93272916413394,0.0505591562521061,-3.74841411296922,0.0230129990849452,-5.13993117624865,0.00582397548608784
"2818",64,"Female","Undergraduate Degree","Alberta",5,-1.16467692248121,0.237818502922107,0.445153165546204,0.609486239594503,-2.34437401939389,0.0875139954414104,-16.9377395514632,4.40588500512155e-08,-3.17575406818843,0.0400884043500924,-4.76316778371459,0.00846622927763061,-4.97984634178476,0.00682817438411026
"2819",64,"Female","Undergraduate Degree","British Columbia",12,-0.499295488633634,0.377706245862675,-0.911718895192,0.286648226944738,-1.63248258322701,0.163490555977211,-16.9396424900063,4.39750884928013e-08,-1.94962371991406,0.124594393496638,-4.76316778371459,0.00846622927763061,-4.97984634178476,0.00682817438411026
"2820",64,"Female","Undergraduate Degree","Manitoba",9,-0.518349285121336,0.37323830697767,-0.434036645385749,0.393162831007003,-1.85534989369271,0.13524598097154,-16.9246715040648,4.46383916573705e-08,-2.51018016670423,0.0751475868607412,-4.76316778371459,0.00846622927763061,-4.97984634178476,0.00682817438411026
"2821",64,"Female","Undergraduate Degree","New Brunswick",5,-0.149664124708702,0.462653653968983,-1.04429908367368,0.260321334994007,-2.50124831293297,0.0757707149659874,-16.9196568474136,4.48628000502075e-08,-1.55166445509638,0.174845999132721,-4.76316778371459,0.00846622927763061,-4.97984634178476,0.00682817438411026
"2822",64,"Female","Undergraduate Degree","Newfoundland and Labrador",8,0.215879433393383,0.553761229960724,-1.26387558791053,0.220307452859022,-1.60167245626921,0.167747995815944,-16.9183132381568,4.49231186341658e-08,-3.36586338760484,0.0333795206771747,-4.76316778371459,0.00846622927763061,-4.97984634178476,0.00682817438411026
"2823",64,"Female","Undergraduate Degree","Nova Scotia",8,0.104186375291016,0.526023058487281,-1.27439794554589,0.218505325943416,-2.10369052571886,0.108738638772005,-16.9207985105235,4.48116110745247e-08,-2.03780136149867,0.115290800989163,-4.76316778371459,0.00846622927763061,-4.97984634178476,0.00682817438411026
"2824",64,"Female","Undergraduate Degree","Ontario",26,-0.0850454697217166,0.478751438121978,-0.879408629878063,0.293300340311716,-1.91991881054073,0.12787062027168,-16.9861589237624,4.19763712719412e-08,-2.53983036838725,0.0731126680503986,-4.76316778371459,0.00846622927763061,-4.97984634178476,0.00682817438411026
"2825",64,"Female","Undergraduate Degree","Prince Edward Island",2,-0.18136639396103,0.454782282040972,-1.32974709540497,0.209201201675482,-2.31180016228545,0.0901503804909193,-16.916159330119,4.50199831773269e-08,-1.22647347953069,0.226799245235086,-4.76316778371459,0.00846622927763061,-4.97984634178476,0.00682817438411026
